bugfix_commit,filename,bic
d75e1f2b68acbf972f63f89b2b513f3599f5f8bc,components\camel-cache\src\main\java\org\apache\camel\component\cache\CacheConfiguration.java,2e99e75f95535777c621d97c6b38640caf53ea96
1fab0408c5493502fcba171b11b66954d846e092,components\camel-cache\src\main\java\org\apache\camel\component\cache\CacheProducer.java,ab758230f5713708e2925cfeaa424e5fd2b8ead2
48386082c00c08540bc2792c5bb152c11f053318,camel-core\src\main\java\org\apache\camel\model\ProcessorDefinition.java,f47adf75510ef71a5b4071e8c77af7abb9c07dc9
f45ad960d3aada8b7a2fa79af0c830445e7b7122,camel-core\src\main\java\org\apache\camel\component\file\GenericFileMessage.java,ec40faa78559aa773e45e825d5735bba2198c360
85340945239689f51f25d29bbb79727d728b2076,components\camel-spring\src\main\java\org\apache\camel\spring\handler\CamelNamespaceHandler.java,f898db8e189503ccd8adc6008f1502fe260d3e9e
85340945239689f51f25d29bbb79727d728b2076,components\camel-spring\src\main\java\org\apache\camel\spring\handler\CamelNamespaceHandler.java,1c447d91ebdefa1b68413562325567c6ae0ab5a8
85340945239689f51f25d29bbb79727d728b2076,components\camel-spring\src\main\java\org\apache\camel\spring\handler\CamelNamespaceHandler.java,24bdf50666aa956d3f009f1255ca7093be075e2b
85340945239689f51f25d29bbb79727d728b2076,components\camel-spring\src\main\java\org\apache\camel\spring\handler\CamelNamespaceHandler.java,147793b5eec6b43cdb8a7ee4c06138a2681682d1
85340945239689f51f25d29bbb79727d728b2076,components\camel-spring\src\main\java\org\apache\camel\spring\handler\CamelNamespaceHandler.java,bfaf8cd012c392f8a52c6ac016998d0cb55ab175
85340945239689f51f25d29bbb79727d728b2076,components\camel-spring\src\main\java\org\apache\camel\spring\handler\CamelNamespaceHandler.java,e1e5e11fde97a228aa1a84128567de8b90e05aa8
85340945239689f51f25d29bbb79727d728b2076,components\camel-spring\src\main\java\org\apache\camel\spring\handler\CamelNamespaceHandler.java,586e2523480059ea0eadb77a3736bd2e5ff9ec90
85340945239689f51f25d29bbb79727d728b2076,components\camel-spring\src\main\java\org\apache\camel\spring\handler\CamelNamespaceHandler.java,449ae5dc3469288ad3537bef0e409cd4695b1fd9
85340945239689f51f25d29bbb79727d728b2076,components\camel-spring\src\main\java\org\apache\camel\spring\handler\CamelNamespaceHandler.java,a5d9c0b81f18b3792ab52e8ed2a7452e23b7da9b
85340945239689f51f25d29bbb79727d728b2076,components\camel-spring\src\main\java\org\apache\camel\spring\handler\CamelNamespaceHandler.java,2909388ee760c812f990e791cc609d5930092ac9
6450401e527493b6e02a1c0e9734ceebfeb939bf,camel-core\src\main\java\org\apache\camel\builder\LoggingErrorHandlerBuilder.java,a6f1b07a25f1e2b57f01b50cb44d7ab1db46fab9
6450401e527493b6e02a1c0e9734ceebfeb939bf,camel-core\src\main\java\org\apache\camel\processor\LoggingErrorHandler.java,33aaf0832934a502420f608abb04ebc4d1f3a790
6450401e527493b6e02a1c0e9734ceebfeb939bf,camel-core\src\main\java\org\apache\camel\processor\LoggingErrorHandler.java,b0fa045d699074b42ae53cd105782793424ec3e3
6450401e527493b6e02a1c0e9734ceebfeb939bf,camel-core\src\main\java\org\apache\camel\processor\LoggingErrorHandler.java,6688ba25dc6e28d7eedb6e6a4f3ae2a33538628f
6450401e527493b6e02a1c0e9734ceebfeb939bf,camel-core\src\main\java\org\apache\camel\processor\LoggingErrorHandler.java,0d29c4b520c16eb14eb5d32dc5e8e8ee7079a59c
6450401e527493b6e02a1c0e9734ceebfeb939bf,camel-core\src\main\java\org\apache\camel\processor\LoggingErrorHandler.java,6ca83fba2143f95afc39a9f06a6a203882185d25
6450401e527493b6e02a1c0e9734ceebfeb939bf,camel-core\src\main\java\org\apache\camel\processor\LoggingErrorHandler.java,85d7a943d131caba64f097163f59759be101ba5c
6450401e527493b6e02a1c0e9734ceebfeb939bf,camel-core\src\main\java\org\apache\camel\processor\LoggingErrorHandler.java,a6f1b07a25f1e2b57f01b50cb44d7ab1db46fab9
6450401e527493b6e02a1c0e9734ceebfeb939bf,camel-core\src\main\java\org\apache\camel\processor\LoggingErrorHandler.java,a6cbe8419351fcd8d26f1660dd4b112a7cd64e0b
6450401e527493b6e02a1c0e9734ceebfeb939bf,camel-core\src\main\java\org\apache\camel\processor\LoggingErrorHandler.java,f599b0649a49dbbaf02e7fb299228054921f99cb
6450401e527493b6e02a1c0e9734ceebfeb939bf,camel-core\src\main\java\org\apache\camel\processor\LoggingErrorHandler.java,4c9e43ce2b9b9801c1a43c5628bf1d58ffd643e3
f3ebe682717722558b3b7477f8b7a427d4117745,components\camel-core-osgi\src\main\java\org\apache\camel\core\osgi\OsgiCamelContextNameStrategy.java,17ad06b6bfaab62f66d668e91381b00cf493251f
39fd563e28e4ca215d4018a218c6794b7b706194,components\camel-spring\src\main\java\org\apache\camel\spring\CamelContextFactoryBean.java,69b644cee878e1380e5e241abdc55ae8acd1da55
39fd563e28e4ca215d4018a218c6794b7b706194,components\camel-spring\src\main\java\org\apache\camel\spring\handler\CamelNamespaceHandler.java,ebdf14b0f7560a984bb892a3a502f884c11bdbaf
24dc93656a48d715a89c37768998a042274a8738,components\camel-web\src\main\java\org\apache\camel\web\model\EndpointLink.java,59cf8e5b4ae0537d3e7bed7c3676ad557f9b18d7
24dc93656a48d715a89c37768998a042274a8738,components\camel-web\src\main\java\org\apache\camel\web\model\EndpointLink.java,7d1647e9dee9258c4471494872f61f44dc2d668c
24dc93656a48d715a89c37768998a042274a8738,components\camel-web\src\main\java\org\apache\camel\web\model\EndpointLink.java,6d7cb24b1a726729f700e0807601384103063fe5
46c37bff0031b84c2553e0a732d8b7736db5ea2d,components\camel-jpa\src\main\java\org\apache\camel\component\jpa\JpaProducer.java,0d29c4b520c16eb14eb5d32dc5e8e8ee7079a59c
46c37bff0031b84c2553e0a732d8b7736db5ea2d,components\camel-jpa\src\main\java\org\apache\camel\component\jpa\JpaProducer.java,8d6176c643a81033e334d997e34376bfee3aefbd
46c37bff0031b84c2553e0a732d8b7736db5ea2d,components\camel-jpa\src\main\java\org\apache\camel\component\jpa\JpaProducer.java,499f8ec70f91ab623316ab2b2928fd7b5d303ab7
46c37bff0031b84c2553e0a732d8b7736db5ea2d,components\camel-jpa\src\main\java\org\apache\camel\component\jpa\JpaProducer.java,8a83d7402cf28d8ab94f305ab01363eeda1e1d3c
46c37bff0031b84c2553e0a732d8b7736db5ea2d,components\camel-jpa\src\main\java\org\apache\camel\component\jpa\JpaProducer.java,ff32b068137e1f6a15250899fe4cc99e2bf28d84
46c37bff0031b84c2553e0a732d8b7736db5ea2d,components\camel-jpa\src\main\java\org\apache\camel\component\jpa\JpaProducer.java,88e8ab9f19addb61f9562363e25a90f2dfdd6396
a2967769b01b166ea2877d1df123e639d27defd0,components\camel-cxf\src\main\java\org\apache\camel\component\cxf\CxfConsumer.java,f9f77af731649126d258b37639648aef8869a096
a2967769b01b166ea2877d1df123e639d27defd0,components\camel-cxf\src\main\java\org\apache\camel\component\cxf\CxfConsumer.java,baa550e3b90da216512d05fe50649d25d10edeeb
bbde73e2456357aecceba3f5300402d858b3c67e,camel-core\src\main\java\org\apache\camel\impl\DefaultCamelContext.java,f1fdac055547c3f04e5a8fc9f877ae752924be1d
bbde73e2456357aecceba3f5300402d858b3c67e,camel-core\src\main\java\org\apache\camel\impl\DefaultCamelContext.java,a8a1f3cd00b56d835c22a6a52d30db96d68a30ae
bbde73e2456357aecceba3f5300402d858b3c67e,camel-core\src\main\java\org\apache\camel\impl\DefaultCamelContext.java,a2761a459c410d1b9a938a1b32ff9251685b01e1
bbde73e2456357aecceba3f5300402d858b3c67e,camel-core\src\main\java\org\apache\camel\impl\DefaultCamelContext.java,a6db1a42bc26fef0658752f3f2c65a3410ff1cda
bbde73e2456357aecceba3f5300402d858b3c67e,camel-core\src\main\java\org\apache\camel\impl\DefaultCamelContext.java,52c175ab57bb7d3aa3a1f9bfecbc09d16534864d
a6db1a42bc26fef0658752f3f2c65a3410ff1cda,camel-core\src\main\java\org\apache\camel\impl\DefaultCamelContext.java,acb3f6d46af7cbab29479162ca592e1ecaf18fd7
08e9067e5a92a09861f7539fde545f136e52a1ea,components\camel-mail\src\main\java\org\apache\camel\component\mail\MailConsumer.java,7ff7e7017667cd44e79bc9fe22a8e3cd9326115e
08e9067e5a92a09861f7539fde545f136e52a1ea,components\camel-mail\src\main\java\org\apache\camel\component\mail\MailConsumer.java,0a1af0ade7ea755d715100d6eee5bd517f9b43af
08e9067e5a92a09861f7539fde545f136e52a1ea,components\camel-mail\src\main\java\org\apache\camel\component\mail\MailConsumer.java,b0d47e38167a58cac24d519c6bcc457164bdc2e9
08e9067e5a92a09861f7539fde545f136e52a1ea,components\camel-mail\src\main\java\org\apache\camel\component\mail\MailConsumer.java,b0adfdde3e2bde4921c680bfed839ac994d17300
08e9067e5a92a09861f7539fde545f136e52a1ea,components\camel-mail\src\main\java\org\apache\camel\component\mail\MailConsumer.java,b78e249cc23a4259cee8fcdaa81e1bf06acaa0fd
08e9067e5a92a09861f7539fde545f136e52a1ea,components\camel-mail\src\main\java\org\apache\camel\component\mail\MailConsumer.java,4e9670b006e190f5800a6c252aa370b3f6e40a63
08e9067e5a92a09861f7539fde545f136e52a1ea,components\camel-mail\src\main\java\org\apache\camel\component\mail\MailConsumer.java,661114be41b83addfc12a89f49654518f4ca0e64
d3711affa954e469d295504ae7f1d4af3af7f369,camel-core\src\main\java\org\apache\camel\impl\DefaultCamelContext.java,5525acdae904004d7db0de2e60d91adf44ad00a0
d3711affa954e469d295504ae7f1d4af3af7f369,camel-core\src\main\java\org\apache\camel\impl\DefaultCamelContext.java,b7891536ba89d6105682aab7d72827567e3f3275
d3711affa954e469d295504ae7f1d4af3af7f369,camel-core\src\main\java\org\apache\camel\impl\DefaultCamelContext.java,5b7a5b5ae235ef98f6d2488f95c7d66159cd560a
128fd7a8d5ffe47e8e65a9d06a9afba1c9aef1b1,components\camel-netty\src\main\java\org\apache\camel\component\netty\ClientPipelineFactory.java,96c6d648c114537579dec95f4d2d6d8fa54b6155
96c6d648c114537579dec95f4d2d6d8fa54b6155,components\camel-netty\src\main\java\org\apache\camel\component\netty\ClientPipelineFactory.java,1276cefab558cdbd703b23451bf207a28db86df4
96c6d648c114537579dec95f4d2d6d8fa54b6155,components\camel-netty\src\main\java\org\apache\camel\component\netty\ClientPipelineFactory.java,09f275034128760552fe7e6d2940c3ad80697c59
96c6d648c114537579dec95f4d2d6d8fa54b6155,components\camel-netty\src\main\java\org\apache\camel\component\netty\NettyEndpoint.java,09f275034128760552fe7e6d2940c3ad80697c59
26c9c88c2f5236526b5ca9c1033cf10b8757d6c0,components\camel-cxf\src\main\java\org\apache\camel\component\cxf\CxfClientCallback.java,5c884fc604fb403f5a39f49b6cdac8efff4dd4cc
26c9c88c2f5236526b5ca9c1033cf10b8757d6c0,components\camel-cxf\src\main\java\org\apache\camel\component\cxf\CxfClientCallback.java,e984f25f7944e495446cb2309c969da333efa9cd
26c9c88c2f5236526b5ca9c1033cf10b8757d6c0,components\camel-cxf\src\main\java\org\apache\camel\component\cxf\CxfClientCallback.java,2eec86f1bed109bc229a235bddc37b5fa37a004b
26c9c88c2f5236526b5ca9c1033cf10b8757d6c0,components\camel-cxf\src\main\java\org\apache\camel\component\cxf\interceptors\RawMessageContentRedirectInterceptor.java,302a97f08c157679e9987626baa9a3d2d81dde25
e7189fb0723e5cb3bfb2ce4327c1c96117e9d365,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\FtpOperations.java,9c360c593b2d0718d7cd555ff9130c0d5fb8d8b8
e7189fb0723e5cb3bfb2ce4327c1c96117e9d365,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\FtpOperations.java,30e92f7f78687f8537c27c85f002c979517ed306
3fe2bc6309a692d9b1d224f69756a59e7d62bb11,components\camel-jetty\src\main\java\org\apache\camel\component\jetty\CamelContinuationServlet.java,43849b577a9dc83c88eb7e9d0bb09c72d3ffbe53
3fe2bc6309a692d9b1d224f69756a59e7d62bb11,components\camel-jetty\src\main\java\org\apache\camel\component\jetty\CamelContinuationServlet.java,dc51e8f7d9f63b416b22056c573ced225fef7708
3fe2bc6309a692d9b1d224f69756a59e7d62bb11,components\camel-jetty\src\main\java\org\apache\camel\component\jetty\CamelContinuationServlet.java,f6b6e816d521637c549e4b7663526131340ff9ea
3fe2bc6309a692d9b1d224f69756a59e7d62bb11,components\camel-jetty\src\main\java\org\apache\camel\component\jetty\JettyHttpComponent.java,952008a9c976bb9dba225ed6e96310cfaa97d862
a70187fdac9058f5483d98bdc16b62538ab9d194,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\RemoteFileConsumer.java,2725771eb2106ded78375c67541b745e0ec738f0
a70187fdac9058f5483d98bdc16b62538ab9d194,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\RemoteFileEndpoint.java,be24b42965496593df8362ccdfcd30b38cffa05a
05ba57c2578ed5bb6570aee6face7512fb35b4e4,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\FtpOperations.java,d3a2c771d8d0ee8c4cf9ed9060c8479bf5ed8597
d6d946271a6e91199c4da4714eca3ac625da6ab7,camel-core\src\main\java\org\apache\camel\builder\DeadLetterChannelBuilder.java,96ca34ad5f150a0a47ca6b9e36d8830420566066
fd7e438c5144dacb245d57af0373fddff234639c,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsProducer.java,a7acfd8b0cf39f634cfed05b9152779746a8fe34
adbd53f1a2f38a614ee85df2dbf92cdebc6d6356,camel-core\src\main\java\org\apache\camel\util\CaseInsensitiveMap.java,83ecf9b09433195f49e1188943ffc92fdd7487a3
b5abbfff0987e061df3acaeeeb58bc5ac9882006,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\FtpConsumer.java,9fead2da39120f6c3685b5117d54a5c3a3d1ca9b
b5abbfff0987e061df3acaeeeb58bc5ac9882006,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\FtpConsumer.java,eb72c4b1b5287ad79faefc2ad94b44e6c0e76c0d
b5abbfff0987e061df3acaeeeb58bc5ac9882006,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\FtpConsumer.java,99e8e3c9acecf238d13a5551d113a29e30898b3e
b5abbfff0987e061df3acaeeeb58bc5ac9882006,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\FtpConsumer.java,d3a2c771d8d0ee8c4cf9ed9060c8479bf5ed8597
b5abbfff0987e061df3acaeeeb58bc5ac9882006,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\FtpConsumer.java,8b91532fba99ebb3a97402aae6c116a446aaee28
b5abbfff0987e061df3acaeeeb58bc5ac9882006,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\FtpOperations.java,30e92f7f78687f8537c27c85f002c979517ed306
b5abbfff0987e061df3acaeeeb58bc5ac9882006,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\FtpOperations.java,d3a2c771d8d0ee8c4cf9ed9060c8479bf5ed8597
b0d7610a34ee59da48452b8b8e15dec3f369ec6f,components\camel-http4\src\main\java\org\apache\camel\component\http4\DefaultHttpBinding.java,952008a9c976bb9dba225ed6e96310cfaa97d862
9396eb04adffd22bc6dc6ba3474ab7e368b8ae03,components\camel-http4\src\main\java\org\apache\camel\component\http4\HttpProducer.java,f52d8cdcf1be6ece11c3141e13e5dc72b920d245
9396eb04adffd22bc6dc6ba3474ab7e368b8ae03,components\camel-http4\src\main\java\org\apache\camel\component\http4\HttpProducer.java,dfe65a73b0f7c07578aaee275b525349726f2c48
010ddeb4c2add3887b8f0fb48037f8784ada4235,camel-core\src\main\java\org\apache\camel\converter\stream\CachedOutputStream.java,ddb71dd6617d9e80f75bbe81e881f8937caf8a56
010ddeb4c2add3887b8f0fb48037f8784ada4235,camel-core\src\main\java\org\apache\camel\converter\stream\CachedOutputStream.java,e1ff8607ba692d275b63c05522c8b0370746cb51
010ddeb4c2add3887b8f0fb48037f8784ada4235,components\camel-http\src\main\java\org\apache\camel\component\http\HttpProducer.java,184850cf76b7050366a320923879571662f6eb14
9cae2aaa1a4c71599d3dcce9ea3e893ee36b7194,components\camel-xmpp\src\main\java\org\apache\camel\component\xmpp\XmppBinding.java,778b90ebdaa3ebcbec67b1fbc8f9547758e59311
9cae2aaa1a4c71599d3dcce9ea3e893ee36b7194,components\camel-xmpp\src\main\java\org\apache\camel\component\xmpp\XmppComponent.java,d97db3edf3f7e1eae3a43714c0ec830b21613ba3
9cae2aaa1a4c71599d3dcce9ea3e893ee36b7194,components\camel-xmpp\src\main\java\org\apache\camel\component\xmpp\XmppGroupChatProducer.java,5c0db24369ec7bf7b11539cab0fa8f3a13427eb2
9cae2aaa1a4c71599d3dcce9ea3e893ee36b7194,components\camel-xmpp\src\main\java\org\apache\camel\component\xmpp\XmppPrivateChatProducer.java,d97db3edf3f7e1eae3a43714c0ec830b21613ba3
9cae2aaa1a4c71599d3dcce9ea3e893ee36b7194,components\camel-xmpp\src\main\java\org\apache\camel\component\xmpp\XmppPrivateChatProducer.java,6975e955a5ef9226dd629bef907acf0d40ca2391
33383d20bce4969de3e33fafe8be83e58a5588be,components\camel-servlet\src\main\java\org\apache\camel\component\servlet\CamelHttpTransportServlet.java,219923018d7e6e5d13891d79eefcf517d8217d21
637363e1304425ff1337269c2df8f3e874e113cb,components\camel-stream\src\main\java\org\apache\camel\component\stream\StreamConsumer.java,3c88fc981a47ff4c40e6467796e45d94b11dd635
3c88fc981a47ff4c40e6467796e45d94b11dd635,components\camel-stream\src\main\java\org\apache\camel\component\stream\StreamConsumer.java,50d3b79afd0efe110938437cfafaaeee3ffa9bad
47a7eabe91fc8e8d26518bd092e62cdc7570d9af,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsBinding.java,13e4edb9099688a992c676e01ebc2bf31fc03fbd
13e4edb9099688a992c676e01ebc2bf31fc03fbd,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsBinding.java,6d2c99ec76469a635d8724396857007b9236a6b8
efacf845ce4cb53fcd0a6e367d1e5a224ef4dd92,components\camel-jms\src\main\java\org\apache\camel\component\jms\EndpointMessageListener.java,7f6cc8673c88856e7c8b4215caa195fbbd43c79d
efacf845ce4cb53fcd0a6e367d1e5a224ef4dd92,components\camel-jms\src\main\java\org\apache\camel\component\jms\JmsBinding.java,6d2c99ec76469a635d8724396857007b9236a6b8
9fead2da39120f6c3685b5117d54a5c3a3d1ca9b,camel-core\src\main\java\org\apache\camel\component\file\FileConsumer.java,9d754b19f22daa9072700921cae504e74a5e7f7e
9fead2da39120f6c3685b5117d54a5c3a3d1ca9b,camel-core\src\main\java\org\apache\camel\component\file\FileConsumer.java,bd083b439f53be77732ca269af50d4c2e4e846bd
9fead2da39120f6c3685b5117d54a5c3a3d1ca9b,camel-core\src\main\java\org\apache\camel\component\file\FileConsumer.java,e4dd67557bf9766a7bf7e42c128c5488a5c83627
9fead2da39120f6c3685b5117d54a5c3a3d1ca9b,camel-core\src\main\java\org\apache\camel\component\file\GenericFileConsumer.java,d14653f3cf9762df7ffb6eba6bc9a20d3ebec2d3
9fead2da39120f6c3685b5117d54a5c3a3d1ca9b,camel-core\src\main\java\org\apache\camel\component\file\GenericFileConsumer.java,fb34675d428f1893a8a07c8029c1506601ce42fc
9fead2da39120f6c3685b5117d54a5c3a3d1ca9b,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\FtpConsumer.java,30e92f7f78687f8537c27c85f002c979517ed306
9fead2da39120f6c3685b5117d54a5c3a3d1ca9b,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\FtpConsumer.java,d3a2c771d8d0ee8c4cf9ed9060c8479bf5ed8597
9fead2da39120f6c3685b5117d54a5c3a3d1ca9b,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\FtpConsumer.java,9d32435865ccf0cbac89227e92643abe33427788
9fead2da39120f6c3685b5117d54a5c3a3d1ca9b,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\FtpConsumer.java,d2cf18983b635c3c47ca6bfcadc06bb2e15a547e
9fead2da39120f6c3685b5117d54a5c3a3d1ca9b,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\SftpConsumer.java,30e92f7f78687f8537c27c85f002c979517ed306
9fead2da39120f6c3685b5117d54a5c3a3d1ca9b,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\SftpConsumer.java,d3a2c771d8d0ee8c4cf9ed9060c8479bf5ed8597
9fead2da39120f6c3685b5117d54a5c3a3d1ca9b,components\camel-ftp\src\main\java\org\apache\camel\component\file\remote\SftpConsumer.java,c819aa00cea2908dbd1b0b08174f364584e69cbf
54424502e2199482c831a1e8e42cde648fd62df4,camel-core\src\main\java\org\apache\camel\processor\Splitter.java,7eee927788c4e188771b48cda2bd6805c299de34
badf275d14aa19937518656d28c675e66d1c07c2,components\camel-core-osgi\src\main\java\org\apache\camel\core\osgi\OsgiPackageScanClassResolver.java,69b644cee878e1380e5e241abdc55ae8acd1da55
54cb8cc6f9a4f9681a78c7f0736d32e261129915,camel-core\src\main\java\org\apache\camel\impl\DefaultPackageScanClassResolver.java,14305a86b7c124ef4ddd1798249cc3e4bb5d9f6c
9d8fcead160d26fac8bc18fba22a0fbbe58adfe2,camel-core\src\main\java\org\apache\camel\model\FromDefinition.java,3514c439b4b328ebef5e44a0502a0c005deb3b8e
9d8fcead160d26fac8bc18fba22a0fbbe58adfe2,camel-core\src\main\java\org\apache\camel\model\SendDefinition.java,e696a63ace05f9363b6b6665a150846d0a93f0c0
9d8fcead160d26fac8bc18fba22a0fbbe58adfe2,camel-core\src\main\java\org\apache\camel\view\GraphSupport.java,27fc973c4e7c7eb3d9b49cafc3124f3c2a35cb29
6f95bc93bf8c7f8f2934e809c5f1aafea34c76ad,components\camel-jms\src\main\java\org\apache\camel\component\jms\EndpointMessageListener.java,0a7458148693c7c114a17eeecaeb5f71bd61886b
